symbol,ts_ms,ts_utc,sum_open_interest,sum_open_interest_value
PORTALUSDT,,2026-05-24T16:00:00+00:00,187785194.30000000,1567056.17932184
PORTALUSDT,,2026-05-24T17:00:00+00:00,187943616.00000000,1564623.08545536
PORTALUSDT,,2026-05-24T18:00:00+00:00,187908909.30000000,1563402.12537600
PORTALUSDT,,2026-05-24T19:00:00+00:00,188772575.90000000,1562062.86196036
PORTALUSDT,,2026-05-24T20:00:00+00:00,188008392.40000000,1555199.78168103
PORTALUSDT,,2026-05-24T21:00:00+00:00,188790116.80000000,1555630.56243200
PORTALUSDT,,2026-05-24T22:00:00+00:00,189201685.60000000,1521349.94172418
PORTALUSDT,,2026-05-24T23:00:00+00:00,189302870.60000000,1540925.36668400
PORTALUSDT,,2026-05-25T00:00:00+00:00,189584921.20000000,1558388.05226400
PORTALUSDT,,2026-05-25T01:00:00+00:00,187848103.20000000,1553503.81346400
PORTALUSDT,,2026-05-25T02:00:00+00:00,187616784.10000000,1566600.14723500
PORTALUSDT,,2026-05-25T03:00:00+00:00,187124977.20000000,1563429.18450600
PORTALUSDT,,2026-05-25T04:00:00+00:00,186214699.90000000,1561404.67222050
PORTALUSDT,,2026-05-25T05:00:00+00:00,186882151.70000000,1581942.46356836
PORTALUSDT,,2026-05-25T06:00:00+00:00,187088785.70000000,1596421.12482667
PORTALUSDT,,2026-05-25T07:00:00+00:00,186872149.10000000,1592150.71033200
PORTALUSDT,,2026-05-25T08:00:00+00:00,185607536.60000000,1582226.29434963
PORTALUSDT,,2026-05-25T09:00:00+00:00,184467020.20000000,1580882.36311400
PORTALUSDT,,2026-05-25T10:00:00+00:00,184622437.10000000,1573867.50556571
PORTALUSDT,,2026-05-25T11:00:00+00:00,185018592.20000000,1585609.33515400
PORTALUSDT,,2026-05-25T12:00:00+00:00,185089046.30000000,1578809.56493900
PORTALUSDT,,2026-05-25T13:00:00+00:00,184877982.90000000,1582163.59230025
PORTALUSDT,,2026-05-25T14:00:00+00:00,185255969.50000000,1587643.65861500
PORTALUSDT,,2026-05-25T15:00:00+00:00,184703471.50000000,1583845.19735551
PORTALUSDT,,2026-05-25T16:00:00+00:00,184938647.50000000,1595349.20063458
PORTALUSDT,,2026-05-25T17:00:00+00:00,189271917.80000000,1673884.87935882
PORTALUSDT,,2026-05-25T18:00:00+00:00,189067059.30000000,1657488.51675353
PORTALUSDT,,2026-05-25T19:00:00+00:00,189037191.00000000,1652185.04934000
PORTALUSDT,,2026-05-25T20:00:00+00:00,188678178.30000000,1640047.32923709
PORTALUSDT,,2026-05-25T21:00:00+00:00,187942304.30000000,1618812.84674241
PORTALUSDT,,2026-05-25T22:00:00+00:00,190196733.30000000,1674803.96261581
PORTALUSDT,,2026-05-25T23:00:00+00:00,192141780.50000000,1688926.25059500
PORTALUSDT,,2026-05-26T00:00:00+00:00,189956145.70000000,1657403.46290018
PORTALUSDT,,2026-05-26T01:00:00+00:00,187623867.70000000,1608962.84874532
PORTALUSDT,,2026-05-26T02:00:00+00:00,187643781.40000000,1608850.27597234
PORTALUSDT,,2026-05-26T03:00:00+00:00,186750604.60000000,1583645.12700800
PORTALUSDT,,2026-05-26T04:00:00+00:00,187455134.00000000,1591494.08766000
PORTALUSDT,,2026-05-26T05:00:00+00:00,187631464.60000000,1600074.22224265
PORTALUSDT,,2026-05-26T06:00:00+00:00,187202475.00000000,1593093.06225000
PORTALUSDT,,2026-05-26T07:00:00+00:00,187007727.20000000,1584881.13763364
PORTALUSDT,,2026-05-26T08:00:00+00:00,185497678.90000000,1552515.40364639
PORTALUSDT,,2026-05-26T09:00:00+00:00,187080908.50000000,1571112.95281934
PORTALUSDT,,2026-05-26T10:00:00+00:00,187429452.90000000,1581404.14583676
PORTALUSDT,,2026-05-26T11:00:00+00:00,187930742.00000000,1603921.22790288
PORTALUSDT,,2026-05-26T12:00:00+00:00,187160818.80000000,1595295.18477281
PORTALUSDT,,2026-05-26T13:00:00+00:00,186623317.20000000,1590030.66254400
