symbol,ts_ms,ts_utc,sum_open_interest,sum_open_interest_value
NIGHTUSDT,,2026-05-24T12:00:00+00:00,267039573.00000000,9204854.08131000
NIGHTUSDT,,2026-05-24T13:00:00+00:00,266452167.00000000,9107335.06806000
NIGHTUSDT,,2026-05-24T14:00:00+00:00,267023254.00000000,9086801.33362000
NIGHTUSDT,,2026-05-24T15:00:00+00:00,267130655.00000000,9135582.57119915
NIGHTUSDT,,2026-05-24T16:00:00+00:00,266674354.00000000,9048260.83122000
NIGHTUSDT,,2026-05-24T17:00:00+00:00,267442364.00000000,9167924.23792000
NIGHTUSDT,,2026-05-24T18:00:00+00:00,267230751.00000000,9082408.94654214
NIGHTUSDT,,2026-05-24T19:00:00+00:00,266886886.00000000,8988750.32048000
NIGHTUSDT,,2026-05-24T20:00:00+00:00,267113836.00000000,8969682.61288000
NIGHTUSDT,,2026-05-24T21:00:00+00:00,267040608.00000000,8964553.21056000
NIGHTUSDT,,2026-05-24T22:00:00+00:00,265148169.00000000,8840967.97305150
NIGHTUSDT,,2026-05-24T23:00:00+00:00,265688411.00000000,8880175.49672397
NIGHTUSDT,,2026-05-25T00:00:00+00:00,267223882.00000000,8913252.58411000
NIGHTUSDT,,2026-05-25T01:00:00+00:00,265715813.00000000,8836344.81825931
NIGHTUSDT,,2026-05-25T02:00:00+00:00,264237294.00000000,8739542.80413240
NIGHTUSDT,,2026-05-25T03:00:00+00:00,262143149.00000000,8703152.54680000
NIGHTUSDT,,2026-05-25T04:00:00+00:00,261883925.00000000,8699783.98850000
NIGHTUSDT,,2026-05-25T05:00:00+00:00,262067276.00000000,8755953.34449084
NIGHTUSDT,,2026-05-25T06:00:00+00:00,261153372.00000000,8695224.26282484
NIGHTUSDT,,2026-05-25T07:00:00+00:00,260786545.00000000,8691906.01450110
NIGHTUSDT,,2026-05-25T08:00:00+00:00,260602604.00000000,8672481.99939628
NIGHTUSDT,,2026-05-25T09:00:00+00:00,259874813.00000000,8623891.09569427
NIGHTUSDT,,2026-05-25T10:00:00+00:00,258850623.00000000,8566661.36818500
NIGHTUSDT,,2026-05-25T11:00:00+00:00,258375154.00000000,8516045.07584000
NIGHTUSDT,,2026-05-25T12:00:00+00:00,258098489.00000000,8499183.24277000
NIGHTUSDT,,2026-05-25T13:00:00+00:00,257493601.00000000,8421199.47390450
NIGHTUSDT,,2026-05-25T14:00:00+00:00,257160304.00000000,8434857.97120000
NIGHTUSDT,,2026-05-25T15:00:00+00:00,256297248.00000000,8363945.44286496
NIGHTUSDT,,2026-05-25T16:00:00+00:00,255703918.00000000,8284694.43347608
NIGHTUSDT,,2026-05-25T17:00:00+00:00,254270527.00000000,8247912.93308885
NIGHTUSDT,,2026-05-25T18:00:00+00:00,253755310.00000000,8182180.10510470
NIGHTUSDT,,2026-05-25T19:00:00+00:00,253782797.00000000,8221291.17098703
NIGHTUSDT,,2026-05-25T20:00:00+00:00,254545559.00000000,8200663.72883592
NIGHTUSDT,,2026-05-25T21:00:00+00:00,254304068.00000000,8282569.05792940
NIGHTUSDT,,2026-05-25T22:00:00+00:00,254188534.00000000,8281462.43772000
NIGHTUSDT,,2026-05-25T23:00:00+00:00,254281497.00000000,8300391.39426741
NIGHTUSDT,,2026-05-26T00:00:00+00:00,254062177.00000000,8301057.34963941
NIGHTUSDT,,2026-05-26T01:00:00+00:00,255389994.00000000,8401794.48361260
NIGHTUSDT,,2026-05-26T02:00:00+00:00,255553260.00000000,8491222.17043320
