symbol,ts_ms,ts_utc,sum_open_interest,sum_open_interest_value
INJUSDT,,2026-05-28T00:00:00+00:00,4755673.60000000,26053181.88189542
INJUSDT,,2026-05-28T01:00:00+00:00,4755200.70000000,26172624.65280000
INJUSDT,,2026-05-28T02:00:00+00:00,4713056.10000000,25667303.52060000
INJUSDT,,2026-05-28T03:00:00+00:00,4717842.80000000,25656694.52966110
INJUSDT,,2026-05-28T04:00:00+00:00,4752525.60000000,25519558.96300118
INJUSDT,,2026-05-28T05:00:00+00:00,4751181.30000000,25799273.26821178
INJUSDT,,2026-05-28T06:00:00+00:00,4771129.80000000,25465393.41298376
INJUSDT,,2026-05-28T07:00:00+00:00,4803362.10000000,26154306.63450000
INJUSDT,,2026-05-28T08:00:00+00:00,4701704.00000000,25699514.06400000
INJUSDT,,2026-05-28T09:00:00+00:00,4687086.10000000,25446190.43690000
INJUSDT,,2026-05-28T10:00:00+00:00,4687573.00000000,25257727.13775333
INJUSDT,,2026-05-28T11:00:00+00:00,4739645.00000000,25418716.13500000
INJUSDT,,2026-05-28T12:00:00+00:00,4725367.00000000,25214558.31200000
INJUSDT,,2026-05-28T13:00:00+00:00,4753148.10000000,25859344.67119049
INJUSDT,,2026-05-28T14:00:00+00:00,4738991.40000000,25310953.06740000
INJUSDT,,2026-05-28T15:00:00+00:00,4739134.90000000,25177089.11405112
INJUSDT,,2026-05-28T16:00:00+00:00,4731146.90000000,25229145.90860211
INJUSDT,,2026-05-28T17:00:00+00:00,4754137.00000000,25643814.97800000
INJUSDT,,2026-05-28T18:00:00+00:00,4734499.60000000,25897712.81200000
INJUSDT,,2026-05-28T19:00:00+00:00,4662504.00000000,25844259.67200000
INJUSDT,,2026-05-28T20:00:00+00:00,4682067.40000000,25657729.35200000
INJUSDT,,2026-05-28T21:00:00+00:00,4605335.30000000,25490530.88550000
INJUSDT,,2026-05-28T22:00:00+00:00,4596232.60000000,25366607.71940000
INJUSDT,,2026-05-28T23:00:00+00:00,4596605.70000000,25037711.24790000
INJUSDT,,2026-05-29T00:00:00+00:00,4543577.90000000,24819611.01156541
INJUSDT,,2026-05-29T01:00:00+00:00,4639768.50000000,26066219.43300000
INJUSDT,,2026-05-29T02:00:00+00:00,4702815.90000000,26768758.75778593
INJUSDT,,2026-05-29T03:00:00+00:00,4619500.10000000,25670562.05570000
INJUSDT,,2026-05-29T04:00:00+00:00,4705474.80000000,26377704.53750796
INJUSDT,,2026-05-29T05:00:00+00:00,4774119.80000000,27338877.87266979
INJUSDT,,2026-05-29T06:00:00+00:00,4977622.90000000,29510611.43278718
INJUSDT,,2026-05-29T07:00:00+00:00,5209629.50000000,32169462.16250000
INJUSDT,,2026-05-29T08:00:00+00:00,5210111.30000000,32703868.63010000
INJUSDT,,2026-05-29T09:00:00+00:00,5074139.70000000,30712979.79317018
INJUSDT,,2026-05-29T10:00:00+00:00,5058791.90000000,30823219.04670000
INJUSDT,,2026-05-29T11:00:00+00:00,4996913.30000000,30091411.89260000
INJUSDT,,2026-05-29T12:00:00+00:00,5015993.70000000,30316665.92280000
INJUSDT,,2026-05-29T13:00:00+00:00,5019652.50000000,30062698.82250000
INJUSDT,,2026-05-29T14:00:00+00:00,5101536.40000000,31405058.07840000
INJUSDT,,2026-05-29T15:00:00+00:00,5123410.10000000,32369705.01180000
INJUSDT,,2026-05-29T16:00:00+00:00,5173202.00000000,34536296.55200000
INJUSDT,,2026-05-29T17:00:00+00:00,5040741.50000000,32929330.54896455
INJUSDT,,2026-05-29T18:00:00+00:00,5013241.60000000,32380527.49440000
INJUSDT,,2026-05-29T19:00:00+00:00,5020748.40000000,32028952.95113546
INJUSDT,,2026-05-29T20:00:00+00:00,4942475.20000000,32041868.97316725
INJUSDT,,2026-05-29T21:00:00+00:00,5026899.50000000,32664792.95100000
INJUSDT,,2026-05-29T22:00:00+00:00,5005100.00000000,31752354.40000000
INJUSDT,,2026-05-29T23:00:00+00:00,5007946.40000000,32616754.90320000
INJUSDT,,2026-05-30T00:00:00+00:00,5007809.80000000,32186904.55289627
INJUSDT,,2026-05-30T01:00:00+00:00,4972030.50000000,31429788.28277364
INJUSDT,,2026-05-30T02:00:00+00:00,5041194.10000000,33065192.10190000
INJUSDT,,2026-05-30T03:00:00+00:00,5057868.90000000,33200559.86471814
INJUSDT,,2026-05-30T04:00:00+00:00,5064250.80000000,33160714.23840000
INJUSDT,,2026-05-30T05:00:00+00:00,5206697.40000000,35077520.38380000
INJUSDT,,2026-05-30T06:00:00+00:00,5352497.80000000,37365787.14180000
INJUSDT,,2026-05-30T07:00:00+00:00,5280886.60000000,36048604.57246173
INJUSDT,,2026-05-30T08:00:00+00:00,5270360.30000000,34876635.58434790
INJUSDT,,2026-05-30T09:00:00+00:00,5229122.90000000,33787185.51081311
INJUSDT,,2026-05-30T10:00:00+00:00,5316739.30000000,34836235.29920668
INJUSDT,,2026-05-30T11:00:00+00:00,5426761.50000000,35854241.71440771
INJUSDT,,2026-05-30T12:00:00+00:00,5356729.00000000,35448447.43841275
INJUSDT,,2026-05-30T13:00:00+00:00,5348214.90000000,36036271.99620000
INJUSDT,,2026-05-30T14:00:00+00:00,5352518.80000000,36265180.91862924
INJUSDT,,2026-05-30T15:00:00+00:00,5377661.10000000,37240303.11750000
INJUSDT,,2026-05-30T16:00:00+00:00,5375168.20000000,37196376.85441240
INJUSDT,,2026-05-30T17:00:00+00:00,5259807.20000000,35849710.65101203
INJUSDT,,2026-05-30T18:00:00+00:00,5238885.50000000,35272820.98649605
INJUSDT,,2026-05-30T19:00:00+00:00,5179002.70000000,34730392.10620000
INJUSDT,,2026-05-30T20:00:00+00:00,5053803.90000000,33526935.07260000
INJUSDT,,2026-05-30T21:00:00+00:00,5055259.40000000,33647742.06129006
INJUSDT,,2026-05-30T22:00:00+00:00,5047148.00000000,33446143.54362612
INJUSDT,,2026-05-30T23:00:00+00:00,4976331.30000000,32599946.34630000
INJUSDT,,2026-05-31T00:00:00+00:00,5092618.30000000,33575632.45190000
INJUSDT,,2026-05-31T01:00:00+00:00,5126015.80000000,33599253.14993218
INJUSDT,,2026-05-31T02:00:00+00:00,5125545.80000000,33628705.99380000
INJUSDT,,2026-05-31T03:00:00+00:00,5047363.50000000,32913857.38350000
INJUSDT,,2026-05-31T04:00:00+00:00,4999122.90000000,32314330.42560000
INJUSDT,,2026-05-31T05:00:00+00:00,5005643.10000000,32957154.17040000
INJUSDT,,2026-05-31T06:00:00+00:00,5033468.60000000,33442365.37840000
INJUSDT,,2026-05-31T07:00:00+00:00,4968123.50000000,32333915.81016820
INJUSDT,,2026-05-31T08:00:00+00:00,5004573.50000000,32695552.04086443
INJUSDT,,2026-05-31T09:00:00+00:00,5002431.50000000,32657005.78268612
