symbol,ts_ms,ts_utc,sum_open_interest,sum_open_interest_value
STGUSDT,,2026-05-25T11:00:00+00:00,18553502.00000000,3133686.48780000
STGUSDT,,2026-05-25T12:00:00+00:00,18564015.00000000,3134426.07582285
STGUSDT,,2026-05-25T13:00:00+00:00,18560523.00000000,3120023.91630000
STGUSDT,,2026-05-25T14:00:00+00:00,18616707.00000000,3155531.83650000
STGUSDT,,2026-05-25T15:00:00+00:00,18593348.00000000,3145064.81420000
STGUSDT,,2026-05-25T16:00:00+00:00,18533585.00000000,3106609.52583590
STGUSDT,,2026-05-25T17:00:00+00:00,18495328.00000000,3098892.20640000
STGUSDT,,2026-05-25T18:00:00+00:00,18462668.00000000,3076803.62220000
STGUSDT,,2026-05-25T19:00:00+00:00,18481293.00000000,3080089.33437312
STGUSDT,,2026-05-25T20:00:00+00:00,18481450.00000000,3090840.65503200
STGUSDT,,2026-05-25T21:00:00+00:00,18482694.00000000,3092154.70620000
STGUSDT,,2026-05-25T22:00:00+00:00,18458312.00000000,3070540.20120000
STGUSDT,,2026-05-25T23:00:00+00:00,18448123.00000000,3053266.55910142
STGUSDT,,2026-05-26T00:00:00+00:00,18440204.00000000,3071940.12301108
STGUSDT,,2026-05-26T01:00:00+00:00,18433785.00000000,3062714.38963800
STGUSDT,,2026-05-26T02:00:00+00:00,18399283.00000000,3071085.59514239
STGUSDT,,2026-05-26T03:00:00+00:00,18395408.00000000,3051798.18720000
STGUSDT,,2026-05-26T04:00:00+00:00,18385339.00000000,3050127.74010000
STGUSDT,,2026-05-26T05:00:00+00:00,18357810.00000000,3052903.80300000
STGUSDT,,2026-05-26T06:00:00+00:00,18339971.00000000,3040767.19180000
STGUSDT,,2026-05-26T07:00:00+00:00,18321858.00000000,3041428.42800000
STGUSDT,,2026-05-26T08:00:00+00:00,18321513.00000000,3028546.09890000
STGUSDT,,2026-05-26T09:00:00+00:00,18291787.00000000,3027290.74850000
STGUSDT,,2026-05-26T10:00:00+00:00,18252626.00000000,3020809.60300000
STGUSDT,,2026-05-26T11:00:00+00:00,18220555.00000000,3044654.74050000
STGUSDT,,2026-05-26T12:00:00+00:00,18209411.00000000,3014233.11998171
STGUSDT,,2026-05-26T13:00:00+00:00,18188388.00000000,3022910.08560000
STGUSDT,,2026-05-26T14:00:00+00:00,18300096.00000000,3037815.93600000
STGUSDT,,2026-05-26T15:00:00+00:00,18290362.00000000,3032542.01960000
STGUSDT,,2026-05-26T16:00:00+00:00,18237121.00000000,3014596.10130000
STGUSDT,,2026-05-26T17:00:00+00:00,18262334.00000000,2963976.80820000
STGUSDT,,2026-05-26T18:00:00+00:00,18213801.00000000,2925531.13366767
STGUSDT,,2026-05-26T19:00:00+00:00,18336438.00000000,2921214.79402038
STGUSDT,,2026-05-26T20:00:00+00:00,18313359.00000000,2905179.99435480
STGUSDT,,2026-05-26T21:00:00+00:00,18258270.00000000,2893022.88150000
STGUSDT,,2026-05-26T22:00:00+00:00,18165710.00000000,2928312.45200000
STGUSDT,,2026-05-26T23:00:00+00:00,18153933.00000000,2906444.67330000
STGUSDT,,2026-05-27T00:00:00+00:00,18152911.00000000,2909003.98775000
STGUSDT,,2026-05-27T01:00:00+00:00,18128715.00000000,2950525.05071445
STGUSDT,,2026-05-27T02:00:00+00:00,18082786.00000000,2940261.00360000
STGUSDT,,2026-05-27T03:00:00+00:00,18047309.00000000,2925468.78890000
STGUSDT,,2026-05-27T04:00:00+00:00,18041330.00000000,2931716.12500000
STGUSDT,,2026-05-27T05:00:00+00:00,18009593.00000000,2935563.65900000
STGUSDT,,2026-05-27T06:00:00+00:00,17933115.00000000,2927521.30647705
STGUSDT,,2026-05-27T07:00:00+00:00,17919118.00000000,2920816.23400000
STGUSDT,,2026-05-27T08:00:00+00:00,18064426.00000000,2934566.00370000
STGUSDT,,2026-05-27T09:00:00+00:00,18092963.00000000,2915037.05889683
STGUSDT,,2026-05-27T10:00:00+00:00,18048298.00000000,2932756.19819722
